timestamp,corridor_id,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,hour,is_peak_hour,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-19 04:00:00,2,4.2,0.8060022638838893,6,53.154384997362925,2,4,0,10.78,12.85,10.47
2026-08-19 04:15:00,2,4.2,0.814221525951869,7,75.16273671243322,2,4,0,13.0,10.78,12.85
2026-08-19 04:30:00,4,4.2,0.7427543900684441,4,47.51837090530962,0,4,0,6.3,13.0,10.78
2026-08-19 04:45:00,1,4.2,0.7415156634945744,4,42.18067330793489,1,4,0,9.66,6.3,13.0
2026-08-19 05:00:00,3,4.2,0.9314222391624325,6,99.73466223477438,0,5,0,7.32,9.66,6.3
2026-08-19 05:15:00,3,4.2,0.9157171393278742,6,80.06321849438302,2,5,0,11.31,7.32,9.66
2026-08-19 05:30:00,4,4.2,0.7231183326722983,1,71.57759819054542,0,5,0,2.79,11.31,7.32
2026-08-19 05:45:00,4,4.2,0.9655153775493037,4,48.4231714575455,0,5,0,5.41,2.79,11.31
2026-08-19 06:00:00,2,4.2,0.9811260068010024,5,23.932866332403854,0,6,0,6.72,5.41,2.79
2026-08-19 06:15:00,3,4.2,0.7306970168120164,5,22.484550082812447,0,6,0,7.49,6.72,5.41
2026-08-19 06:30:00,1,4.2,0.7417699795172219,2,64.3345004359039,0,6,0,5.67,7.49,6.72
2026-08-19 06:45:00,4,4.2,0.8022536613687835,7,80.96261768312408,1,6,0,10.1,5.67,7.49
2026-08-19 07:00:00,1,4.2,0.9764483250134695,6,62.990335235508404,1,7,0,8.36,10.1,5.67
2026-08-19 07:15:00,1,4.2,0.9505277732569246,1,87.26280575512916,0,7,0,2.21,8.36,10.1
2026-08-19 07:30:00,3,4.2,0.6410271850334359,5,22.67412264745773,1,7,0,9.58,2.21,8.36
2026-08-19 07:45:00,3,4.2,0.7570922973085665,3,49.34016611407521,0,7,0,5.13,9.58,2.21
2026-08-19 08:00:00,4,4.2,0.8213484758999088,1,38.965631293934244,0,8,1,8.73,5.13,9.58
2026-08-19 08:15:00,3,4.2,0.801252989020616,1,55.78183745256976,0,8,1,8.49,8.73,5.13
2026-08-19 08:30:00,3,4.2,0.6775452271747571,5,25.790111455529797,1,8,1,14.34,8.49,8.73
2026-08-19 08:45:00,3,4.2,0.9435267084672618,3,96.3305313256858,1,8,1,11.1,14.34,8.49
2026-08-19 09:00:00,1,4.2,0.8707763131987349,2,37.86043208554887,0,9,1,9.94,11.1,14.34
2026-08-19 09:15:00,4,4.2,0.9351633499407215,5,93.78462203868678,0,9,1,10.89,9.94,11.1
2026-08-19 09:30:00,2,4.2,0.9435057117397889,3,54.07145240293454,0,9,1,9.2,10.89,9.94
2026-08-19 09:45:00,1,4.2,0.8993423414662959,1,98.84193066041745,0,9,1,7.43,9.2,10.89
2026-08-19 10:00:00,3,4.2,0.7756842404998869,3,64.32467067681685,0,10,0,3.8,7.43,9.2
2026-08-19 10:15:00,1,4.2,0.8442187020061698,1,94.46662913406459,0,10,0,4.73,3.8,7.43
2026-08-19 10:30:00,3,4.2,0.6641461624478973,7,20.427919095537828,0,10,0,8.99,4.73,3.8
2026-08-19 10:45:00,3,4.2,0.869458166989963,5,79.859104494472,2,10,0,9.48,8.99,4.73
2026-08-19 11:00:00,1,4.2,0.6717013022957122,6,92.24405224820123,0,11,0,8.46,9.48,8.99
2026-08-19 11:15:00,4,4.2,0.8775798362040628,5,31.177645358316326,0,11,0,6.99,8.46,9.48
2026-08-19 11:30:00,3,4.2,0.6918392643015875,7,27.69006813857212,0,11,0,8.43,6.99,8.46
2026-08-19 11:45:00,4,4.2,0.6470205200600879,4,53.96580857487645,1,11,0,10.51,8.43,6.99
2026-08-19 12:00:00,2,4.2,0.6661137960571829,4,94.69431249063481,1,12,0,9.04,10.51,8.43
2026-08-19 12:15:00,3,4.2,0.6007968540876281,4,63.390924815235095,1,12,0,7.7,9.04,10.51
2026-08-19 12:30:00,4,4.2,0.887495847141412,5,62.19651709773857,0,12,0,6.39,7.7,9.04
2026-08-19 12:45:00,4,4.2,0.8929604196233516,2,31.290089463945748,1,12,0,6.65,6.39,7.7
2026-08-19 13:00:00,2,4.2,0.8059733399653037,5,20.063160887457503,0,13,0,5.79,6.65,6.39
2026-08-19 13:15:00,4,4.2,0.6645451204221534,7,84.8112072596369,0,13,0,9.0,5.79,6.65
2026-08-19 13:30:00,4,4.2,0.6334217350042759,7,27.005965038899056,0,13,0,6.9,9.0,5.79
2026-08-19 13:45:00,2,4.2,0.6076515865749148,6,70.70798549882592,0,13,0,8.98,6.9,9.0
2026-08-19 14:00:00,3,4.2,0.6662992707860883,3,93.16931636121532,2,14,0,9.74,8.98,6.9
2026-08-19 14:15:00,4,4.2,0.9563422139932587,5,36.692153052674485,1,14,0,7.23,9.74,8.98
2026-08-19 14:30:00,4,4.2,0.6966147366806728,5,73.22182689895286,0,14,0,6.77,7.23,9.74
2026-08-19 14:45:00,4,4.2,0.7417085308868863,1,26.295886136600757,0,14,0,4.32,6.77,7.23
2026-08-19 15:00:00,1,4.2,0.6421381937925332,7,68.30041150700904,0,15,0,8.69,4.32,6.77
2026-08-19 15:15:00,2,4.2,0.6889445218992681,1,33.11453767625622,0,15,0,3.38,8.69,4.32
2026-08-19 15:30:00,1,4.2,0.807689828312082,1,78.87628484121424,0,15,0,3.08,3.38,8.69
2026-08-19 15:45:00,2,4.2,0.843101073238261,5,44.09850358351265,2,15,0,10.09,3.08,3.38
2026-08-19 16:00:00,3,4.2,0.6981409256664844,2,57.0712807043717,2,16,0,9.55,10.09,3.08
2026-08-19 16:15:00,3,4.2,0.6230928636900469,3,67.95444336220973,0,16,0,6.89,9.55,10.09
2026-08-19 16:30:00,4,4.2,0.7564131476509595,3,33.701872853299164,1,16,0,7.71,6.89,9.55
2026-08-19 16:45:00,2,4.2,0.6936813483705336,7,79.33102548940967,0,16,0,9.16,7.71,6.89
2026-08-19 17:00:00,3,4.2,0.6878215692919207,6,44.211227250945164,0,17,0,9.08,9.16,7.71
2026-08-19 17:15:00,2,4.2,0.9839451210853821,7,72.98974879302028,0,17,0,6.4,9.08,9.16
2026-08-19 17:30:00,3,4.2,0.8465201943702896,2,32.66264405594989,0,17,0,3.92,6.4,9.08
2026-08-19 17:45:00,1,4.2,0.8227513772688384,2,75.04941273650802,1,17,0,8.89,3.92,6.4
2026-08-19 18:00:00,3,4.2,0.7663100414093288,3,30.25504582483694,0,18,1,11.62,8.89,3.92
2026-08-19 18:15:00,1,4.2,0.7715777333720577,4,54.02851970159869,0,18,1,9.18,11.62,8.89
2026-08-19 18:30:00,3,4.2,0.8163620015352323,1,39.77648589911014,0,18,1,8.93,9.18,11.62
2026-08-19 18:45:00,4,4.2,0.8785719228144429,1,79.8700199542546,2,18,1,13.27,8.93,9.18
2026-08-19 19:00:00,1,4.2,0.8808584384727318,3,40.96280036054996,0,19,1,10.48,13.27,8.93
2026-08-19 19:15:00,3,4.2,0.6686775630821798,7,90.5373845116317,1,19,1,15.17,10.48,13.27
2026-08-19 19:30:00,4,4.2,0.8000451008306508,2,91.34561691252902,1,19,1,10.98,15.17,10.48
2026-08-19 19:45:00,1,4.2,0.7647832380136408,7,35.715305217822866,0,19,1,12.3,10.98,15.17
2026-08-19 20:00:00,4,4.2,0.9482107865077537,6,69.10767560061794,0,20,0,5.88,12.3,10.98
2026-08-19 20:15:00,2,4.2,0.8525675684873506,4,27.017411337597146,1,20,0,8.8,5.88,12.3
2026-08-19 20:30:00,2,4.2,0.8130016265663927,3,51.322967968130335,0,20,0,3.78,8.8,5.88
2026-08-19 20:45:00,1,4.2,0.6461578568715669,1,77.06573836010179,2,20,0,8.69,3.78,8.8
2026-08-19 21:00:00,3,4.2,0.8422551557293646,5,72.7538597479933,0,21,0,4.44,8.69,3.78
2026-08-19 21:15:00,1,4.2,0.6468815622720934,7,69.97605355252864,0,21,0,9.52,4.44,8.69
2026-08-19 21:30:00,4,4.2,0.7348826302263008,2,42.60326909299549,1,21,0,8.38,9.52,4.44
2026-08-19 21:45:00,3,4.2,0.6571367859257328,5,50.24199595475216,1,21,0,9.24,8.38,9.52
2026-08-19 22:00:00,2,4.2,0.8768294588097476,6,28.235691576022894,2,22,0,11.48,9.24,8.38
2026-08-19 22:15:00,3,4.2,0.682500845534461,3,77.52182563468807,0,22,0,6.0,11.48,9.24
2026-08-19 22:30:00,2,4.2,0.7567437492752104,7,60.311103743301885,2,22,0,14.49,6.0,11.48
2026-08-19 22:45:00,3,4.2,0.9582699110475115,1,76.70125058765237,1,22,0,5.82,14.49,6.0
2026-08-19 23:00:00,3,4.2,0.6817265533595881,7,39.91548198374982,1,23,0,10.15,5.82,14.49
2026-08-19 23:15:00,3,4.2,0.8031220255835116,4,45.9550582908053,0,23,0,4.09,10.15,5.82
2026-08-19 23:30:00,4,4.2,0.7677086644664088,5,46.73722698080917,0,23,0,5.45,4.09,10.15
2026-08-19 23:45:00,4,4.2,0.6072496164182919,4,22.059392779777298,2,23,0,11.66,5.45,4.09
2026-08-20 00:00:00,1,4.2,0.9171032454291251,6,47.28382982644988,0,0,0,5.94,11.66,5.45
2026-08-20 00:15:00,1,4.2,0.6276183625258399,1,84.26436588144269,0,0,0,4.59,5.94,11.66
2026-08-20 00:30:00,2,4.2,0.7897020083907814,5,91.78387965997908,0,0,0,5.91,4.59,5.94
2026-08-20 00:45:00,4,4.2,0.82427131797558,6,61.45746525087419,0,0,0,5.95,5.91,4.59
2026-08-20 01:00:00,2,4.2,0.8513705826458349,4,56.44013561753762,0,1,0,4.31,5.95,5.91
2026-08-20 01:15:00,1,4.2,0.8754526517231502,4,22.465969495949622,0,1,0,6.94,4.31,5.95
2026-08-20 01:30:00,2,4.2,0.701308953409086,5,90.33634700683061,1,1,0,10.25,6.94,4.31
2026-08-20 01:45:00,1,4.2,0.6039915106633797,1,21.040817074069817,0,1,0,6.23,10.25,6.94
2026-08-20 02:00:00,4,4.2,0.8893774649419648,4,95.58000641681694,0,2,0,5.86,6.23,10.25
2026-08-20 02:15:00,3,4.2,0.8142626397390315,3,59.13729989504725,0,2,0,4.53,5.86,6.23
2026-08-20 02:30:00,4,4.2,0.9344470812828995,6,47.35475948597813,0,2,0,7.84,4.53,5.86
2026-08-20 02:45:00,2,4.2,0.9285553451602777,5,93.93747478741281,0,2,0,5.81,7.84,4.53
2026-08-20 03:00:00,2,4.2,0.9373304671151532,2,21.95127944880774,1,3,0,6.42,5.81,7.84
2026-08-20 03:15:00,4,4.2,0.7940378639918161,2,66.51399158952697,0,3,0,4.3,6.42,5.81
2026-08-20 03:30:00,4,4.2,0.7334513583347463,1,63.91460195994701,2,3,0,5.97,4.3,6.42
2026-08-20 03:45:00,1,4.2,0.916623281036548,3,37.545632096910566,0,3,0,6.1,5.97,4.3
2026-08-20 04:00:00,2,4.2,0.780517645211702,4,54.31099450801685,0,4,0,6.3,6.1,5.97
2026-08-20 04:15:00,2,4.2,0.6733768785613737,2,72.18112047550161,0,4,0,5.22,6.3,6.1
2026-08-20 04:30:00,4,4.2,0.9419896078245897,1,78.17049575055421,0,4,0,2.92,5.22,6.3
2026-08-20 04:45:00,3,4.2,0.9530239507089389,6,20.057348696526383,1,4,0,9.09,2.92,5.22
2026-08-20 05:00:00,2,4.2,0.7865239024560681,3,94.94827440728122,1,5,0,6.98,9.09,2.92
2026-08-20 05:15:00,3,4.2,0.630279890923915,3,33.16202979142499,0,5,0,6.4,6.98,9.09
2026-08-20 05:30:00,4,4.2,0.7551304359667725,7,38.68643473778874,0,5,0,6.71,6.4,6.98
2026-08-20 05:45:00,4,4.2,0.9214150637850413,1,41.07787565550786,0,5,0,3.26,6.71,6.4
2026-08-20 06:00:00,1,4.2,0.9607096114184914,1,23.025610924162827,0,6,0,3.46,3.26,6.71
2026-08-20 06:15:00,2,4.2,0.6813890969990384,7,29.844169887225995,2,6,0,13.16,3.46,3.26
2026-08-20 06:30:00,3,4.2,0.6267894448101086,4,98.90799383553296,0,6,0,6.87,13.16,3.46
2026-08-20 06:45:00,1,4.2,0.9509401812531355,1,45.21733899018288,1,6,0,4.45,6.87,13.16
2026-08-20 07:00:00,2,4.2,0.7557619755915501,7,29.224087227123945,0,7,0,7.05,4.45,6.87
2026-08-20 07:15:00,1,4.2,0.8167043857070253,4,28.559300893969866,0,7,0,5.88,7.05,4.45
2026-08-20 07:30:00,4,4.2,0.9872263248203036,4,77.55679741359775,0,7,0,5.56,5.88,7.05
2026-08-20 07:45:00,2,4.2,0.6266258911656891,5,88.36549312261127,0,7,0,5.33,5.56,5.88
2026-08-20 08:00:00,1,4.2,0.8593272029808382,3,40.556183960677586,1,8,1,12.78,5.33,5.56
2026-08-20 08:15:00,1,4.2,0.6296421690299469,6,21.672760986818798,0,8,1,12.34,12.78,5.33
2026-08-20 08:30:00,3,4.2,0.7501875713866002,3,37.84720147562847,1,8,1,12.55,12.34,12.78
2026-08-20 08:45:00,1,4.2,0.9215258180773787,3,24.521255263740585,0,8,1,8.13,12.55,12.34
2026-08-20 09:00:00,2,4.2,0.7733888931022538,5,28.27159493040332,2,9,1,15.69,8.13,12.55
2026-08-20 09:15:00,2,4.2,0.9988729415611801,4,54.52064958781139,0,9,1,10.79,15.69,8.13
2026-08-20 09:30:00,3,4.2,0.8236237139786409,4,38.39346966893061,1,9,1,13.15,10.79,15.69
2026-08-20 09:45:00,2,4.2,0.7284648610543814,1,61.27567028203387,1,9,1,11.06,13.15,10.79
2026-08-20 10:00:00,4,4.2,0.6880445303619013,5,40.27950026057523,2,10,0,11.81,11.06,13.15
2026-08-20 10:15:00,2,4.2,0.7402082137144648,1,95.24298408823581,0,10,0,4.38,11.81,11.06
2026-08-20 10:30:00,2,4.2,0.7490133095038203,5,92.47551743410116,1,10,0,9.59,4.38,11.81
2026-08-20 10:45:00,1,4.2,0.6274854710895844,1,65.34448840083728,0,10,0,4.32,9.59,4.38
2026-08-20 11:00:00,1,4.2,0.7478296797707092,2,48.35391935899089,0,11,0,5.65,4.32,9.59
2026-08-20 11:15:00,2,4.2,0.7856954078956899,7,50.49175056277885,0,11,0,8.85,5.65,4.32
2026-08-20 11:30:00,3,4.2,0.8890951008955219,3,52.948182651559755,0,11,0,5.03,8.85,5.65
2026-08-20 11:45:00,1,4.2,0.8626917938886431,3,78.20634577079552,2,11,0,9.79,5.03,8.85
2026-08-20 12:00:00,3,4.2,0.8835062620916616,6,56.131119641507034,0,12,0,7.4,9.79,5.03
2026-08-20 12:15:00,2,4.2,0.6033454727507428,7,88.5383957204718,0,12,0,9.02,7.4,9.79
2026-08-20 12:30:00,2,4.2,0.6870669598322144,4,95.52758287442916,0,12,0,7.29,9.02,7.4
2026-08-20 12:45:00,4,4.2,0.8646737153599426,6,46.87569227031471,0,12,0,7.73,7.29,9.02
2026-08-20 13:00:00,1,4.2,0.7935957472718989,2,64.85555851005441,0,13,0,3.33,7.73,7.29
2026-08-20 13:15:00,2,4.2,0.6021253902673384,6,27.604522946605154,0,13,0,6.92,3.33,7.73
2026-08-20 13:30:00,4,4.2,0.921797856972729,3,36.03752382130872,0,13,0,3.77,6.92,3.33
2026-08-20 13:45:00,1,4.2,0.909123829316135,4,53.07726133681281,0,13,0,6.21,3.77,6.92
2026-08-20 14:00:00,2,4.2,0.8193676651974251,2,36.49621727214231,2,14,0,7.66,6.21,3.77
2026-08-20 14:15:00,2,4.2,0.6265853303105088,3,90.1248392630974,1,14,0,8.7,7.66,6.21
2026-08-20 14:30:00,1,4.2,0.9066060198130339,7,32.66290048472784,2,14,0,12.7,8.7,7.66
2026-08-20 14:45:00,1,4.2,0.8334854350925456,1,56.45286572424736,0,14,0,4.63,12.7,8.7
2026-08-20 15:00:00,1,4.2,0.9127839908631836,5,68.45593923679004,0,15,0,6.09,4.63,12.7
2026-08-20 15:15:00,2,4.2,0.9006987969583362,2,75.34911265286755,0,15,0,2.52,6.09,4.63
2026-08-20 15:30:00,2,4.2,0.9212008287831348,4,50.64554957812054,0,15,0,4.22,2.52,6.09
2026-08-20 15:45:00,4,4.2,0.80720322656185,6,89.52792549797829,0,15,0,5.91,4.22,2.52
2026-08-20 16:00:00,3,4.2,0.656129807277406,7,65.46553208623405,0,16,0,7.93,5.91,4.22
2026-08-20 16:15:00,1,4.2,0.8684629893518754,6,55.16062243580414,0,16,0,6.63,7.93,5.91
2026-08-20 16:30:00,2,4.2,0.8481895140207882,2,25.37925072416293,0,16,0,2.94,6.63,7.93
2026-08-20 16:45:00,2,4.2,0.8969012748796348,7,57.175157475613204,1,16,0,11.35,2.94,6.63
2026-08-20 17:00:00,1,4.2,0.6679524024202941,4,85.65886726525842,0,17,0,4.99,11.35,2.94
2026-08-20 17:15:00,3,4.2,0.6779900799601157,2,69.16328145770524,0,17,0,6.22,4.99,11.35
2026-08-20 17:30:00,1,4.2,0.9561638068877314,4,86.57299629832947,0,17,0,6.2,6.22,4.99
2026-08-20 17:45:00,3,4.2,0.8999911193808283,6,59.520933647944446,0,17,0,7.57,6.2,6.22
2026-08-20 18:00:00,2,4.2,0.9632913954801292,3,29.476936407558547,0,18,1,8.59,7.57,6.2
2026-08-20 18:15:00,3,4.2,0.9034861284655683,7,21.091187666870486,0,18,1,12.7,8.59,7.57
2026-08-20 18:30:00,4,4.2,0.8388621223961208,1,44.257563737487295,0,18,1,7.17,12.7,8.59
2026-08-20 18:45:00,2,4.2,0.8616530948111494,3,75.8392377198234,1,18,1,13.15,7.17,12.7
2026-08-20 19:00:00,4,4.2,0.9556511695760039,1,83.2207923153355,1,19,1,10.35,13.15,7.17
2026-08-20 19:15:00,1,4.2,0.8315227018047762,6,43.660226769626355,0,19,1,11.57,10.35,13.15
2026-08-20 19:30:00,1,4.2,0.8529565297313549,7,59.652313670659765,0,19,1,11.36,11.57,10.35
2026-08-20 19:45:00,1,4.2,0.6625906864014403,3,53.68951235472653,0,19,1,8.16,11.36,11.57
2026-08-20 20:00:00,3,4.2,0.7895684880464411,3,52.841822748114225,1,20,0,6.53,8.16,11.36
2026-08-20 20:15:00,2,4.2,0.8865588447832395,2,38.50789705601204,0,20,0,5.04,6.53,8.16
2026-08-20 20:30:00,1,4.2,0.7083770793265461,5,30.90968840235667,0,20,0,6.43,5.04,6.53
2026-08-20 20:45:00,1,4.2,0.680901672209814,6,35.73508465849705,0,20,0,7.49,6.43,5.04
2026-08-20 21:00:00,2,4.2,0.7255307232897662,4,24.42659097306769,0,21,0,6.71,7.49,6.43
2026-08-20 21:15:00,1,4.2,0.6966002511971334,6,35.850459345886165,1,21,0,11.89,6.71,7.49
2026-08-20 21:30:00,4,4.2,0.6859650548145584,4,20.736071810030356,0,21,0,7.56,11.89,6.71
2026-08-20 21:45:00,2,4.2,0.7699403371472348,7,70.18067205087826,0,21,0,6.98,7.56,11.89
2026-08-20 22:00:00,2,4.2,0.9631354055534136,4,45.31003259101463,0,22,0,3.04,6.98,7.56
2026-08-20 22:15:00,2,4.2,0.8028238586954873,1,97.85157691415269,0,22,0,5.97,3.04,6.98
2026-08-20 22:30:00,4,4.2,0.6751681523261293,4,35.49736406210383,1,22,0,11.05,5.97,3.04
2026-08-20 22:45:00,2,4.2,0.6307886677523497,4,47.66628562476751,1,22,0,9.17,11.05,5.97
2026-08-20 23:00:00,4,4.2,0.8784624580551701,2,48.62729269132266,0,23,0,2.7,9.17,11.05
2026-08-20 23:15:00,2,4.2,0.7531195057745551,3,20.67611968499684,0,23,0,6.19,2.7,9.17
2026-08-20 23:30:00,3,4.2,0.9287323786341437,6,87.13663624315672,0,23,0,6.43,6.19,2.7
2026-08-20 23:45:00,1,4.2,0.863804307456308,6,22.559556811545978,0,23,0,6.72,6.43,6.19
2026-08-21 00:00:00,3,4.2,0.9184965802165475,7,95.2143867783393,0,0,0,8.18,6.72,6.43
2026-08-21 00:15:00,1,4.2,0.7087784157673795,7,91.36594808748966,0,0,0,8.56,8.18,6.72
2026-08-21 00:30:00,4,4.2,0.8769435689844232,4,62.841753286877086,0,0,0,4.19,8.56,8.18
2026-08-21 00:45:00,3,4.2,0.7056247938774876,5,63.48764599290337,0,0,0,6.52,4.19,8.56
2026-08-21 01:00:00,2,4.2,0.9756273917801166,6,72.3022338364925,0,1,0,6.99,6.52,4.19
2026-08-21 01:15:00,1,4.2,0.8545497126133497,7,50.96400095479096,1,1,0,10.58,6.99,6.52
2026-08-21 01:30:00,1,4.2,0.7298047200701369,4,71.77778267182845,0,1,0,6.3,10.58,6.99
2026-08-21 01:45:00,3,4.2,0.707804744916909,7,23.58147109507895,1,1,0,11.67,6.3,10.58
2026-08-21 02:00:00,4,4.2,0.6763706340286574,1,24.323810187978125,0,2,0,3.81,11.67,6.3
2026-08-21 02:15:00,3,4.2,0.8778563835574911,1,56.57843356956355,0,2,0,3.45,3.81,11.67
2026-08-21 02:30:00,4,4.2,0.6874862451991709,7,63.9697840884828,1,2,0,7.45,3.45,3.81
2026-08-21 02:45:00,4,4.2,0.8381213063709956,1,91.02541122686551,0,2,0,3.0,7.45,3.45
2026-08-21 03:00:00,1,4.2,0.705854010770143,7,28.372850712631703,1,3,0,11.51,3.0,7.45
2026-08-21 03:15:00,3,4.2,0.8647875779175473,4,85.81183417551115,0,3,0,5.04,11.51,3.0
2026-08-21 03:30:00,3,4.2,0.9259758914162157,2,36.80378698336557,0,3,0,3.29,5.04,11.51
2026-08-21 03:45:00,4,4.2,0.9112100972578613,5,51.526691880802545,0,3,0,4.88,3.29,5.04
2026-08-21 04:00:00,3,4.2,0.9043405323723127,4,45.32819478619303,0,4,0,6.25,4.88,3.29
2026-08-21 04:15:00,2,4.2,0.6750889622769009,2,52.01242182923192,0,4,0,5.43,6.25,4.88
2026-08-21 04:30:00,2,4.2,0.6353539787938075,2,32.039639845806846,0,4,0,5.89,5.43,6.25
2026-08-21 04:45:00,3,4.2,0.8795795313949542,6,60.2856059522844,0,4,0,5.04,5.89,5.43
2026-08-21 05:00:00,3,4.2,0.7473388855177405,4,84.13140718650938,0,5,0,5.8,5.04,5.89
2026-08-21 05:15:00,4,4.2,0.7729384905613389,4,55.32272083031175,0,5,0,5.56,5.8,5.04
2026-08-21 05:30:00,2,4.2,0.6124596371173564,7,59.24908607185593,0,5,0,8.38,5.56,5.8
2026-08-21 05:45:00,2,4.2,0.7038305797100197,2,87.90140682250514,0,5,0,4.14,8.38,5.56
2026-08-21 06:00:00,1,4.2,0.6134705615497856,2,76.48464917104246,0,6,0,4.81,4.14,8.38
2026-08-21 06:15:00,4,4.2,0.9516743090404991,2,59.23635268158278,1,6,0,6.99,4.81,4.14
2026-08-21 06:30:00,1,4.2,0.6973586732874122,7,40.615651855134374,1,6,0,8.87,6.99,4.81
2026-08-21 06:45:00,2,4.2,0.8229348678292032,6,90.79413974759733,0,6,0,8.79,8.87,6.99
2026-08-21 07:00:00,4,4.2,0.6155917282644522,4,66.16163213524467,2,7,0,12.03,8.79,8.87
2026-08-21 07:15:00,3,4.2,0.8667389565222632,2,37.69180880885547,0,7,0,3.98,12.03,8.79
2026-08-21 07:30:00,4,4.2,0.7292109383016375,1,41.52958021104083,2,7,0,9.85,3.98,12.03
2026-08-21 07:45:00,3,4.2,0.9591676747830663,4,84.25064711489968,1,7,0,6.05,9.85,3.98
2026-08-21 08:00:00,3,4.2,0.9552472755736143,7,23.53164496699644,1,8,1,13.96,6.05,9.85
2026-08-21 08:15:00,4,4.2,0.7301162473446992,6,99.3673749623056,0,8,1,12.31,13.96,6.05
2026-08-21 08:30:00,3,4.2,0.9603843582761872,1,30.42813437718334,0,8,1,9.26,12.31,13.96
2026-08-21 08:45:00,1,4.2,0.9984630693995116,7,83.68548203175499,0,8,1,11.88,9.26,12.31
2026-08-21 09:00:00,2,4.2,0.9301662656495793,3,51.58202534173463,1,9,1,12.38,11.88,9.26
2026-08-21 09:15:00,3,4.2,0.9379485391020916,4,59.37729466299735,0,9,1,9.51,12.38,11.88
2026-08-21 09:30:00,1,4.2,0.699603494443636,3,90.45204619716623,1,9,1,13.46,9.51,12.38
2026-08-21 09:45:00,3,4.2,0.8306809595431025,7,53.032895167137056,0,9,1,14.36,13.46,9.51
2026-08-21 10:00:00,2,4.2,0.6269023655869471,7,62.99950029385876,1,10,0,12.09,14.36,13.46
2026-08-21 10:15:00,1,4.2,0.6379671747286678,7,23.943972992733595,0,10,0,8.47,12.09,14.36
2026-08-21 10:30:00,2,4.2,0.9995570448133162,2,20.187797909396252,0,10,0,4.1,8.47,12.09
2026-08-21 10:45:00,2,4.2,0.7306556997703644,6,39.583989840138074,0,10,0,8.01,4.1,8.47
2026-08-21 11:00:00,1,4.2,0.8992735648195385,2,74.44664743350138,0,11,0,4.38,8.01,4.1
2026-08-21 11:15:00,1,4.2,0.9226660212107266,6,29.701191468730936,0,11,0,7.68,4.38,8.01
2026-08-21 11:30:00,1,4.2,0.9432093084028916,5,29.100956704363952,1,11,0,9.38,7.68,4.38
2026-08-21 11:45:00,4,4.2,0.9990513189608626,2,52.87684864287226,0,11,0,3.3,9.38,7.68
2026-08-21 12:00:00,1,4.2,0.6965985941027472,3,71.82696308865812,0,12,0,6.13,3.3,9.38
2026-08-21 12:15:00,1,4.2,0.6161403307438799,6,76.96575937983444,1,12,0,10.06,6.13,3.3
2026-08-21 12:30:00,1,4.2,0.7644766071978344,2,34.27605392786998,0,12,0,3.56,10.06,6.13
2026-08-21 12:45:00,1,4.2,0.6520322679315788,4,26.367051789763394,2,12,0,11.12,3.56,10.06
2026-08-21 13:00:00,3,4.2,0.608970355664822,7,95.23176271564354,2,13,0,13.6,11.12,3.56
2026-08-21 13:15:00,4,4.2,0.7441707308565945,6,40.85331060496814,0,13,0,5.71,13.6,11.12
2026-08-21 13:30:00,2,4.2,0.9134953004300945,6,88.2677198086979,0,13,0,7.47,5.71,13.6
2026-08-21 13:45:00,1,4.2,0.8264722764900283,2,89.07931603702546,0,13,0,1.43,7.47,5.71
2026-08-21 14:00:00,3,4.2,0.7251111956841416,5,81.80180734100355,1,14,0,11.97,1.43,7.47
2026-08-21 14:15:00,3,4.2,0.8617368021970879,2,33.50668853220561,0,14,0,5.54,11.97,1.43
2026-08-21 14:30:00,3,4.2,0.6928072721235243,3,85.74411674033603,0,14,0,5.24,5.54,11.97
2026-08-21 14:45:00,2,4.2,0.605752578428834,3,81.54004473932693,1,14,0,8.4,5.24,5.54
2026-08-21 15:00:00,1,4.2,0.905741354574571,6,67.73783920849738,0,15,0,6.95,8.4,5.24
2026-08-21 15:15:00,4,4.2,0.8494972339456036,6,46.97616281351622,1,15,0,8.81,6.95,8.4
2026-08-21 15:30:00,4,4.2,0.904921049800384,2,41.000688341323524,1,15,0,6.54,8.81,6.95
2026-08-21 15:45:00,3,4.2,0.6155752066750663,3,29.751136966428717,0,15,0,5.71,6.54,8.81
2026-08-21 16:00:00,2,4.2,0.9348478511322609,3,60.780565352069715,1,16,0,6.82,5.71,6.54
2026-08-21 16:15:00,2,4.2,0.8478104800145213,5,66.82087004078772,1,16,0,8.89,6.82,5.71
2026-08-21 16:30:00,2,4.2,0.825358140285056,4,48.74711924126298,0,16,0,4.29,8.89,6.82
2026-08-21 16:45:00,4,4.2,0.8498456192458126,5,58.028725414469484,0,16,0,6.24,4.29,8.89
2026-08-21 17:00:00,3,4.2,0.9457732987473456,1,49.08115658954134,0,17,0,3.13,6.24,4.29
2026-08-21 17:15:00,1,4.2,0.8347746026235628,7,71.2804845856561,0,17,0,7.79,3.13,6.24
2026-08-21 17:30:00,4,4.2,0.8323801519552717,5,92.10073662372507,2,17,0,11.06,7.79,3.13
2026-08-21 17:45:00,3,4.2,0.9962716628263063,2,33.113620963755594,0,17,0,4.57,11.06,7.79
