timestamp,corridor_id,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,elevation_slope_deg,hour,is_peak_hour,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-16 12:45:00,momyshuly-01,0.8284649194489444,7,27.603219252129556,clear,3.4078725601943387,12,0,5.95,2.55,4.75
2026-08-16 13:00:00,abylai-khan-01,0.7216121089791998,3,27.59629179346648,rain,1.1081624526617164,13,0,6.12,5.95,2.55
2026-08-16 13:15:00,tole-bi-01,0.7272417787613888,5,78.25466857507858,clear,2.281823201325192,13,0,5.83,6.12,5.95
2026-08-16 13:30:00,momyshuly-01,0.9844637662840661,2,45.930813906623705,clear,3.584579649028859,13,0,1.77,5.83,6.12
2026-08-16 13:45:00,abylai-khan-01,0.9566843460810983,5,98.19383581709982,clear,1.2089858272833232,13,0,3.96,1.77,5.83
2026-08-16 14:00:00,abylai-khan-01,0.9396716022006817,3,22.988234914844394,clear,1.0699680439953323,14,0,2.8,3.96,1.77
2026-08-16 14:15:00,abylai-khan-01,0.7624047206824442,1,55.60853309743953,snow,1.1868985254480995,14,0,8.3,2.8,3.96
2026-08-16 14:30:00,momyshuly-01,0.6054794201635658,3,29.05087501392189,clear,3.6947078376977887,14,0,5.12,8.3,2.8
2026-08-16 14:45:00,tole-bi-01,0.6320888985822856,4,48.11031734064869,clear,2.0112365699282844,14,0,7.25,5.12,8.3
2026-08-16 15:00:00,momyshuly-01,0.7248785472870415,4,99.85779604872404,rain,3.5717610008360765,15,0,8.23,7.25,5.12
2026-08-16 15:15:00,momyshuly-01,0.6062971651982708,7,91.10740093908254,rain,3.433802926228523,15,0,9.53,8.23,7.25
2026-08-16 15:30:00,tole-bi-01,0.6068599127660792,5,23.865952708431752,clear,2.296776831123866,15,0,5.82,9.53,8.23
2026-08-16 15:45:00,tole-bi-01,0.9666413206569644,5,65.06046750605466,clear,2.149521510789458,15,0,3.33,5.82,9.53
2026-08-16 16:00:00,tole-bi-01,0.8824634008476215,2,71.82578438595485,clear,2.3134074534903055,16,0,2.65,3.33,5.82
2026-08-16 16:15:00,abylai-khan-01,0.723582396027261,7,36.76276991601006,clear,1.362663638373346,16,0,6.93,2.65,3.33
2026-08-16 16:30:00,tole-bi-01,0.6530578310403813,2,31.60844587171602,rain,2.20205408777956,16,0,6.55,6.93,2.65
2026-08-16 16:45:00,momyshuly-01,0.8046542871580309,4,92.35049077324187,clear,3.5165559065505594,16,0,4.16,6.55,6.93
2026-08-16 17:00:00,tole-bi-01,0.6021384643417458,1,97.50531531867013,clear,2.25301486505672,17,0,2.09,4.16,6.55
2026-08-16 17:15:00,momyshuly-01,0.9753654975432576,3,99.35142858557134,clear,3.6318682153229465,17,0,4.31,2.09,4.16
2026-08-16 17:30:00,abylai-khan-01,0.7659260477555789,2,83.18094189877075,clear,1.098095372887391,17,0,3.26,4.31,2.09
2026-08-16 17:45:00,momyshuly-01,0.7609339820949331,6,73.08016555242057,clear,3.561978884454475,17,0,6.42,3.26,4.31
2026-08-16 18:00:00,momyshuly-01,0.7562374430327129,2,47.65842017543983,snow,3.533050975463984,18,1,11.58,6.42,3.26
2026-08-16 18:15:00,tole-bi-01,0.6277313321551059,1,33.7118649859802,clear,2.253347250526364,18,1,7.07,11.58,6.42
2026-08-16 18:30:00,tole-bi-01,0.8553288959167307,1,26.318447949298537,clear,2.3330411322362776,18,1,8.24,7.07,11.58
2026-08-16 18:45:00,momyshuly-01,0.8932014478513413,5,75.46379748411937,snow,3.655106382956822,18,1,14.94,8.24,7.07
2026-08-16 19:00:00,tole-bi-01,0.8704501590353161,3,82.77787321434866,clear,2.1523199353184026,19,1,8.13,14.94,8.24
2026-08-16 19:15:00,abylai-khan-01,0.6553741973317577,1,86.1162921963984,rain,1.2326508097662974,19,1,10.54,8.13,14.94
2026-08-16 19:30:00,abylai-khan-01,0.831536067214237,7,93.10120026430388,clear,1.514576158672452,19,1,10.76,10.54,8.13
2026-08-16 19:45:00,tole-bi-01,0.8277937936689015,2,90.39436509106989,clear,2.454422509267869,19,1,9.55,10.76,10.54
2026-08-16 20:00:00,abylai-khan-01,0.9473643151765528,2,99.9793017806474,clear,1.1358142380930154,20,0,1.44,9.55,10.76
2026-08-16 20:15:00,tole-bi-01,0.7516510633502588,4,39.525120877380104,rain,2.313190352873053,20,0,6.44,1.44,9.55
2026-08-16 20:30:00,momyshuly-01,0.7485943774637737,1,81.06460921697685,clear,3.5966421734276315,20,0,4.67,6.44,1.44
2026-08-16 20:45:00,momyshuly-01,0.8474108234872743,6,66.91676098998381,clear,3.645945471896869,20,0,6.62,4.67,6.44
2026-08-16 21:00:00,abylai-khan-01,0.8532290613998053,5,40.89961059628659,rain,1.1577785415084407,21,0,5.78,6.62,4.67
2026-08-16 21:15:00,tole-bi-01,0.7877140909303162,3,98.55242578295542,clear,2.273085016426054,21,0,4.39,5.78,6.62
2026-08-16 21:30:00,tole-bi-01,0.7772237449321684,6,91.83184838194018,clear,2.2269176049019483,21,0,5.74,4.39,5.78
2026-08-16 21:45:00,abylai-khan-01,0.7976590682551531,5,30.281253475529315,clear,1.30954385785164,21,0,3.55,5.74,4.39
2026-08-16 22:00:00,momyshuly-01,0.9444181198013247,2,22.09266738587359,clear,3.6310971213912717,22,0,3.42,3.55,5.74
2026-08-16 22:15:00,abylai-khan-01,0.784466760501564,6,75.06646098661415,clear,1.2318556048465579,22,0,5.25,3.42,3.55
2026-08-16 22:30:00,momyshuly-01,0.975972716787929,5,68.33045030852281,clear,3.7218379145784843,22,0,3.65,5.25,3.42
2026-08-16 22:45:00,tole-bi-01,0.8016015054385304,2,94.86524992889167,snow,2.423317319486503,22,0,7.19,3.65,5.25
2026-08-16 23:00:00,momyshuly-01,0.9796802772723565,2,38.72042297282959,rain,3.7044498032701894,23,0,7.58,7.19,3.65
2026-08-16 23:15:00,abylai-khan-01,0.9331327607476303,2,26.751035831598962,clear,1.3203164082112069,23,0,2.07,7.58,7.19
2026-08-16 23:30:00,tole-bi-01,0.7449725290463316,2,40.737226701758914,rain,2.456266808974776,23,0,7.37,2.07,7.58
2026-08-16 23:45:00,abylai-khan-01,0.9454565685186465,7,21.514211240917078,clear,1.1033380859437931,23,0,5.62,7.37,2.07
2026-08-17 00:00:00,abylai-khan-01,0.644025313680446,2,22.871420095114594,clear,1.1701321936955076,0,0,4.44,5.62,7.37
2026-08-17 00:15:00,momyshuly-01,0.9700188701372058,4,93.18862447366077,clear,3.6708948332790055,0,0,5.19,4.44,5.62
2026-08-17 00:30:00,abylai-khan-01,0.8526574060331567,6,48.16132660015026,clear,1.1114470423354565,0,0,4.08,5.19,4.44
2026-08-17 00:45:00,momyshuly-01,0.6217562994089244,5,52.864720080774454,rain,3.563674559548977,0,0,9.95,4.08,5.19
2026-08-17 01:00:00,tole-bi-01,0.8577026894603246,4,21.46973236304835,clear,2.3194417221144477,1,0,3.38,9.95,4.08
2026-08-17 01:15:00,momyshuly-01,0.9896990616579024,7,41.64174241374773,clear,3.5769864465290446,1,0,7.52,3.38,9.95
2026-08-17 01:30:00,tole-bi-01,0.6279202618458516,4,84.37807869931449,clear,2.3066018749343193,1,0,5.58,7.52,3.38
2026-08-17 01:45:00,momyshuly-01,0.8218750839120346,1,69.23927677333754,clear,3.4854608278115093,1,0,3.11,5.58,7.52
2026-08-17 02:00:00,abylai-khan-01,0.8991177399037489,1,80.30244808691322,clear,1.1962245292316136,2,0,0.93,3.11,5.58
2026-08-17 02:15:00,momyshuly-01,0.9241034346798125,1,55.777099263502805,clear,3.6134024066180848,2,0,3.51,0.93,3.11
2026-08-17 02:30:00,momyshuly-01,0.7655309861283184,3,44.7783377401064,clear,3.76150043675547,2,0,4.75,3.51,0.93
2026-08-17 02:45:00,tole-bi-01,0.6816666236672972,1,58.62480746626963,rain,2.2731370559117496,2,0,3.59,4.75,3.51
2026-08-17 03:00:00,abylai-khan-01,0.6169369115089535,5,45.84568547246009,clear,1.1349736229244491,3,0,3.69,3.59,4.75
2026-08-17 03:15:00,momyshuly-01,0.8318904628388899,4,87.11768773392544,clear,3.6712944059451456,3,0,3.99,3.69,3.59
2026-08-17 03:30:00,abylai-khan-01,0.7811644281070443,5,43.81389724742766,clear,0.8825251061866524,3,0,5.3,3.99,3.69
2026-08-17 03:45:00,momyshuly-01,0.9794977580598844,6,72.78109123624671,rain,3.568265154455538,3,0,9.29,5.3,3.99
2026-08-17 04:00:00,momyshuly-01,0.6242419630859639,1,30.958577784762227,clear,3.5486286538287444,4,0,4.35,9.29,5.3
2026-08-17 04:15:00,abylai-khan-01,0.8741581373784022,7,74.94931949879279,rain,1.2260921656806705,4,0,8.52,4.35,9.29
2026-08-17 04:30:00,momyshuly-01,0.6099864888480229,3,93.0639769280027,snow,3.724622625434063,4,0,12.04,8.52,4.35
2026-08-17 04:45:00,abylai-khan-01,0.668573670684217,6,68.68665237119266,snow,1.355128119890135,4,0,11.35,12.04,8.52
2026-08-17 05:00:00,momyshuly-01,0.7814315999691337,7,64.78843040275818,rain,3.6246947686252344,5,0,10.7,11.35,12.04
2026-08-17 05:15:00,tole-bi-01,0.7819489771211473,3,96.88946144173121,rain,2.144831628855592,5,0,6.36,10.7,11.35
2026-08-17 05:30:00,abylai-khan-01,0.8742802171734576,6,70.19172442526771,clear,1.1485813393658801,5,0,4.49,6.36,10.7
2026-08-17 05:45:00,momyshuly-01,0.9640852139471027,4,40.76403466184661,rain,3.5595449875057477,5,0,6.82,4.49,6.36
2026-08-17 06:00:00,momyshuly-01,0.8556128635659683,5,43.391281907819234,clear,3.6367215425802133,6,0,7.88,6.82,4.49
2026-08-17 06:15:00,tole-bi-01,0.9814140391406035,2,76.42453140287418,snow,2.305624654016043,6,0,6.28,7.88,6.82
2026-08-17 06:30:00,abylai-khan-01,0.952646255951199,5,78.8349275113749,clear,1.131170187216367,6,0,4.21,6.28,7.88
2026-08-17 06:45:00,momyshuly-01,0.8337999182123161,1,44.279698543121214,clear,3.474835155808353,6,0,1.52,4.21,6.28
2026-08-17 07:00:00,tole-bi-01,0.9335167803675309,7,47.62751823410642,clear,2.213142310035691,7,0,5.42,1.52,4.21
2026-08-17 07:15:00,momyshuly-01,0.8570310441294535,2,99.28452069912696,clear,3.5094653116434467,7,0,4.42,5.42,1.52
2026-08-17 07:30:00,abylai-khan-01,0.6314231323694909,3,28.156203966422197,clear,1.3621576993536062,7,0,2.27,4.42,5.42
2026-08-17 07:45:00,momyshuly-01,0.896225889303804,4,52.37160227520795,clear,3.5230341393693374,7,0,5.79,2.27,4.42
2026-08-17 08:00:00,momyshuly-01,0.6379633765069385,4,24.995802495800596,rain,3.6060136055716256,8,1,15.64,5.79,2.27
2026-08-17 08:15:00,momyshuly-01,0.837633112227885,3,85.68626895985928,clear,3.6968441408347594,8,1,9.91,15.64,5.79
2026-08-17 08:30:00,momyshuly-01,0.8810560823432916,1,27.387667115634578,clear,3.6194898286432653,8,1,9.17,9.91,15.64
2026-08-17 08:45:00,tole-bi-01,0.626611043284342,3,73.9205885170169,rain,2.1913997359054767,8,1,12.34,9.17,9.91
2026-08-17 09:00:00,tole-bi-01,0.6923178615706127,6,24.518673920278566,clear,2.3985085027799284,9,1,12.23,12.34,9.17
2026-08-17 09:15:00,abylai-khan-01,0.9662688929046599,7,73.8284030247753,clear,1.2354187119703373,9,1,10.75,12.23,12.34
2026-08-17 09:30:00,tole-bi-01,0.8465257968931585,7,87.44295575421626,clear,2.0814512264145706,9,1,10.83,10.75,12.23
2026-08-17 09:45:00,tole-bi-01,0.6985144075242127,1,51.905722153924586,rain,2.424572143599428,9,1,9.91,10.83,10.75
2026-08-17 10:00:00,abylai-khan-01,0.8762719084592026,2,61.77011947457415,clear,1.2873379703103351,10,0,3.41,9.91,10.83
2026-08-17 10:15:00,tole-bi-01,0.8387105679846758,3,52.1233390404226,clear,2.3338500486430247,10,0,3.68,3.41,9.91
2026-08-17 10:30:00,tole-bi-01,0.8006302799671794,1,44.039100690611114,clear,2.463476348569554,10,0,2.43,3.68,3.41
2026-08-17 10:45:00,abylai-khan-01,0.9904747899952335,7,84.26107205017026,clear,1.2850467703512558,10,0,5.05,2.43,3.68
2026-08-17 11:00:00,abylai-khan-01,0.8733815109630035,2,41.76020589847917,clear,1.3127941808772876,11,0,2.56,5.05,2.43
2026-08-17 11:15:00,abylai-khan-01,0.7501764438671651,3,77.83547395115576,snow,1.3036401590718532,11,0,7.32,2.56,5.05
2026-08-17 11:30:00,momyshuly-01,0.9200293728307471,4,36.49576634041618,rain,3.6757043990744016,11,0,7.18,7.32,2.56
2026-08-17 11:45:00,momyshuly-01,0.9538333171684751,3,39.98830368626636,clear,3.420911715386285,11,0,4.17,7.18,7.32
2026-08-17 12:00:00,abylai-khan-01,0.6500882238067326,5,46.91689300617698,clear,1.032853274206638,12,0,3.92,4.17,7.18
2026-08-17 12:15:00,abylai-khan-01,0.6802211911381066,3,67.13251019150306,rain,1.2850840482842867,12,0,6.52,3.92,4.17
2026-08-17 12:30:00,abylai-khan-01,0.6864908036511119,5,56.35378553276329,clear,1.323165073907513,12,0,4.31,6.52,3.92
2026-08-17 12:45:00,momyshuly-01,0.8764847237546161,2,79.61158478622563,clear,3.529482660243158,12,0,3.89,4.31,6.52
2026-08-17 13:00:00,momyshuly-01,0.8412158220213133,3,37.08538402689538,clear,3.488623715623399,13,0,6.57,3.89,4.31
2026-08-17 13:15:00,tole-bi-01,0.8475966258794353,2,20.85378302790673,clear,2.3262650136793512,13,0,2.86,6.57,3.89
2026-08-17 13:30:00,tole-bi-01,0.9763093198758004,2,82.1245977428176,snow,2.1547945243077375,13,0,6.22,2.86,6.57
2026-08-17 13:45:00,abylai-khan-01,0.9103646131229224,7,85.7319467104058,clear,1.1831102155876176,13,0,5.75,6.22,2.86
2026-08-17 14:00:00,momyshuly-01,0.6511747698047132,1,24.758413048671166,clear,3.564489352648473,14,0,4.38,5.75,6.22
2026-08-17 14:15:00,momyshuly-01,0.7390028329700724,2,68.87260177267171,clear,3.5775543296998427,14,0,3.28,4.38,5.75
2026-08-17 14:30:00,momyshuly-01,0.7741574584702943,2,50.25654270984624,rain,3.7884431017905302,14,0,4.97,3.28,4.38
2026-08-17 14:45:00,abylai-khan-01,0.758384635499042,7,83.51165241556134,clear,1.1366008541539268,14,0,5.24,4.97,3.28
2026-08-17 15:00:00,tole-bi-01,0.8677234436647516,7,89.95316433571828,clear,2.3053408693945108,15,0,6.33,5.24,4.97
2026-08-17 15:15:00,abylai-khan-01,0.9567572413026251,3,88.08030134377992,clear,1.068784379823076,15,0,1.98,6.33,5.24
2026-08-17 15:30:00,tole-bi-01,0.7224205854091152,7,82.17633978806816,clear,2.3940374036915784,15,0,8.16,1.98,6.33
2026-08-17 15:45:00,tole-bi-01,0.8207508545684743,3,41.524178299373034,clear,2.2820414475893083,15,0,4.29,8.16,1.98
2026-08-17 16:00:00,abylai-khan-01,0.9157637687654343,4,84.95117148546534,clear,1.3178308245277766,16,0,3.57,4.29,8.16
2026-08-17 16:15:00,tole-bi-01,0.7664872235381397,7,62.67827807250342,clear,2.05428928867576,16,0,4.94,3.57,4.29
2026-08-17 16:30:00,tole-bi-01,0.6672472513597183,1,24.220529186567266,clear,2.2941869018698275,16,0,3.7,4.94,3.57
2026-08-17 16:45:00,momyshuly-01,0.7899803861054993,2,56.55510799185991,snow,3.6132127535656577,16,0,10.99,3.7,4.94
2026-08-17 17:00:00,tole-bi-01,0.6220890082972114,1,95.37263336239947,clear,2.391152327790549,17,0,4.2,10.99,3.7
2026-08-17 17:15:00,abylai-khan-01,0.9769533816009107,5,91.02874797884422,clear,1.1358001214768703,17,0,3.13,4.2,10.99
2026-08-17 17:30:00,abylai-khan-01,0.6299284820779892,7,28.181142479769285,clear,1.278682481439116,17,0,6.7,3.13,4.2
2026-08-17 17:45:00,tole-bi-01,0.7753826861002313,2,79.53013485714962,clear,2.24725644854714,17,0,3.72,6.7,3.13
2026-08-17 18:00:00,momyshuly-01,0.8119525044354104,1,84.46342927665879,clear,3.6093757178904187,18,1,9.6,3.72,6.7
2026-08-17 18:15:00,momyshuly-01,0.9941215329149142,7,41.711055058941184,snow,3.6921951557254977,18,1,15.94,9.6,3.72
2026-08-17 18:30:00,tole-bi-01,0.6664087294571442,7,57.728685659287386,rain,2.207023048067344,18,1,14.26,15.94,9.6
2026-08-17 18:45:00,tole-bi-01,0.6457726074449434,4,76.87903531709463,clear,2.374058467073089,18,1,10.28,14.26,15.94
2026-08-17 19:00:00,abylai-khan-01,0.6034824588250174,4,55.123319105691834,clear,1.2334902571986024,19,1,9.69,10.28,14.26
2026-08-17 19:15:00,tole-bi-01,0.6622285747477209,2,29.023753509326156,clear,2.266632586902606,19,1,9.57,9.69,10.28
2026-08-17 19:30:00,momyshuly-01,0.6829091916270671,5,76.47059557453773,clear,3.533179340463069,19,1,11.81,9.57,9.69
2026-08-17 19:45:00,tole-bi-01,0.8522323766332369,4,92.93109517882428,clear,2.08991711321992,19,1,7.82,11.81,9.57
2026-08-17 20:00:00,abylai-khan-01,0.6878827161565602,4,72.1987782724926,clear,1.191973404364105,20,0,3.76,7.82,11.81
2026-08-17 20:15:00,abylai-khan-01,0.60820832589173,5,81.90405988552271,snow,1.1667998327665734,20,0,9.84,3.76,7.82
2026-08-17 20:30:00,abylai-khan-01,0.9306473382009954,1,48.66900285262628,clear,1.2639131758685582,20,0,0.0,9.84,3.76
2026-08-17 20:45:00,abylai-khan-01,0.7462382804015867,4,34.65585961013079,clear,1.2537997966049002,20,0,5.12,0.0,9.84
2026-08-17 21:00:00,abylai-khan-01,0.7414786746322936,3,71.42189292946341,rain,1.3070117304361404,21,0,6.18,5.12,0.0
2026-08-17 21:15:00,tole-bi-01,0.7209916116671706,6,46.22169646729751,clear,2.41067292840194,21,0,5.86,6.18,5.12
2026-08-17 21:30:00,tole-bi-01,0.9901493108585684,6,88.80588151918343,clear,2.615553787738563,21,0,6.22,5.86,6.18
2026-08-17 21:45:00,tole-bi-01,0.6680461669237125,4,29.810243998240527,clear,2.351365996887078,21,0,5.51,6.22,5.86
2026-08-17 22:00:00,tole-bi-01,0.9592952255812941,1,54.677095978649895,clear,2.213952941059145,22,0,0.43,5.51,6.22
2026-08-17 22:15:00,abylai-khan-01,0.9107213328559551,7,51.73820803747087,snow,1.282619298919028,22,0,11.18,0.43,5.51
2026-08-17 22:30:00,momyshuly-01,0.6305919821997252,1,95.04430828431437,snow,3.760590405653828,22,0,10.49,11.18,0.43
2026-08-17 22:45:00,tole-bi-01,0.9946916406003394,2,32.25078404835231,snow,2.347489732438239,22,0,7.19,10.49,11.18
2026-08-17 23:00:00,momyshuly-01,0.7085463854156042,3,20.787746000960876,rain,3.3875708944791034,23,0,7.38,7.19,10.49
2026-08-17 23:15:00,tole-bi-01,0.6394331708089649,1,39.04681702456941,clear,2.355536020400294,23,0,3.34,7.38,7.19
2026-08-17 23:30:00,tole-bi-01,0.9317256936503038,5,85.62214878149236,snow,2.237012815272848,23,0,8.43,3.34,7.38
2026-08-17 23:45:00,momyshuly-01,0.88267021347108,3,36.745745283761366,snow,3.467807411992053,23,0,9.35,8.43,3.34
2026-08-18 00:00:00,abylai-khan-01,0.8468875223511603,6,39.270245096438614,clear,1.2186686773304096,0,0,4.23,9.35,8.43
2026-08-18 00:15:00,tole-bi-01,0.6623923454795733,3,30.391904362944864,clear,2.1474185017384206,0,0,4.4,4.23,9.35
2026-08-18 00:30:00,tole-bi-01,0.7913984465023848,5,77.23489626212324,clear,2.4023147104295655,0,0,5.55,4.4,4.23
2026-08-18 00:45:00,tole-bi-01,0.9122224107548855,4,25.533935240433372,clear,2.3730879167432475,0,0,4.65,5.55,4.4
2026-08-18 01:00:00,momyshuly-01,0.7214495752575361,5,46.49666418628173,clear,3.591333105975089,1,0,6.98,4.65,5.55
2026-08-18 01:15:00,abylai-khan-01,0.7246759314060166,5,42.599898129677165,snow,1.1449921767792406,1,0,9.0,6.98,4.65
2026-08-18 01:30:00,momyshuly-01,0.6012563624192488,4,64.41277838321238,snow,3.5815900712276254,1,0,11.43,9.0,6.98
2026-08-18 01:45:00,momyshuly-01,0.6696973606581518,4,78.43330120157884,clear,3.4989084752397854,1,0,6.84,11.43,9.0
2026-08-18 02:00:00,abylai-khan-01,0.9501622500487337,4,62.63011477573979,clear,1.192295570791923,2,0,2.09,6.84,11.43
2026-08-18 02:15:00,momyshuly-01,0.7766985966550828,4,94.48207943800541,rain,3.3155540922506455,2,0,9.54,2.09,6.84
2026-08-18 02:30:00,abylai-khan-01,0.9936937996937736,4,96.11541111098656,clear,1.208870996342687,2,0,2.08,9.54,2.09
2026-08-18 02:45:00,tole-bi-01,0.758283185429517,5,48.917226279881234,clear,2.3114219941588923,2,0,7.1,2.08,9.54
2026-08-18 03:00:00,abylai-khan-01,0.8860745819120965,2,82.21443010199141,rain,1.284514966809074,3,0,3.73,7.1,2.08
2026-08-18 03:15:00,tole-bi-01,0.7127676171618916,2,79.10411066145517,rain,2.329981157599342,3,0,6.03,3.73,7.1
2026-08-18 03:30:00,momyshuly-01,0.7455238564563734,1,91.43716733638618,snow,3.69773347618715,3,0,8.37,6.03,3.73
2026-08-18 03:45:00,momyshuly-01,0.6762903950363579,2,55.83549121661626,clear,3.6547031109052392,3,0,3.18,8.37,6.03
2026-08-18 04:00:00,tole-bi-01,0.738824947399758,6,62.43785497582338,clear,2.4036524270406123,4,0,7.02,3.18,8.37
2026-08-18 04:15:00,momyshuly-01,0.8188950081682572,2,53.26194508652592,snow,3.8621425063992554,4,0,9.78,7.02,3.18
2026-08-18 04:30:00,abylai-khan-01,0.9967091523916998,5,88.03015354397645,clear,1.242001714194837,4,0,4.38,9.78,7.02
2026-08-18 04:45:00,tole-bi-01,0.8656806852287142,4,38.37618522897075,rain,2.3184024144767363,4,0,6.55,4.38,9.78
2026-08-18 05:00:00,momyshuly-01,0.6796983817633256,4,39.17672625939558,clear,3.7187048921268158,5,0,5.27,6.55,4.38
2026-08-18 05:15:00,tole-bi-01,0.6179845766366204,7,49.80840828616638,clear,2.2531768497229634,5,0,8.57,5.27,6.55
2026-08-18 05:30:00,abylai-khan-01,0.6505425925258043,7,38.427426568188096,clear,1.1880812234034581,5,0,6.9,8.57,5.27
2026-08-18 05:45:00,abylai-khan-01,0.825022080509219,7,64.88054691319365,clear,1.242099461827857,5,0,5.18,6.9,8.57
2026-08-18 06:00:00,momyshuly-01,0.9060641315267065,5,30.759208519640183,snow,3.6072415037728507,6,0,10.8,5.18,6.9
2026-08-18 06:15:00,abylai-khan-01,0.9761676829202988,6,45.61489755232443,clear,1.2067913440800888,6,0,2.86,10.8,5.18
2026-08-18 06:30:00,tole-bi-01,0.6063292687987283,2,93.0755758780472,rain,2.389977920332631,6,0,6.71,2.86,10.8
2026-08-18 06:45:00,abylai-khan-01,0.8091040566247479,5,52.738038415343674,rain,1.0303945160480439,6,0,7.63,6.71,2.86
2026-08-18 07:00:00,tole-bi-01,0.7883469424892707,1,79.85869731948074,clear,2.5033459078472236,7,0,2.48,7.63,6.71
2026-08-18 07:15:00,tole-bi-01,0.8624220087902816,4,29.07697533652592,rain,2.348590001798456,7,0,7.54,2.48,7.63
2026-08-18 07:30:00,abylai-khan-01,0.8238315417861368,7,39.805160651342774,clear,1.1599738670185742,7,0,6.7,7.54,2.48
2026-08-18 07:45:00,momyshuly-01,0.8748156602329922,3,84.58764969602949,rain,3.762805290834879,7,0,7.2,6.7,7.54
2026-08-18 08:00:00,abylai-khan-01,0.8632330338996761,1,81.03943490317553,clear,1.2103534050703733,8,1,8.31,7.2,6.7
2026-08-18 08:15:00,tole-bi-01,0.6468046899431784,7,50.89247348750569,clear,2.3129898537596256,8,1,13.73,8.31,7.2
2026-08-18 08:30:00,tole-bi-01,0.9198871654474878,6,96.35175216267794,clear,2.2785296717313366,8,1,11.05,13.73,8.31
2026-08-18 08:45:00,abylai-khan-01,0.64929303028653,1,92.85144126676363,clear,1.3467693663867553,8,1,7.94,11.05,13.73
2026-08-18 09:00:00,momyshuly-01,0.8794122500836548,5,96.98405992897919,snow,3.599064902083211,9,1,15.45,7.94,11.05
2026-08-18 09:15:00,momyshuly-01,0.7664581470562427,2,54.23317521502283,clear,3.5441584034139204,9,1,8.43,15.45,7.94
2026-08-18 09:30:00,tole-bi-01,0.8055402938306392,4,35.79788669485464,clear,2.3998772968859847,9,1,10.41,8.43,15.45
2026-08-18 09:45:00,tole-bi-01,0.9613192057502842,6,70.13269112730728,clear,2.418295537575536,9,1,10.13,10.41,8.43
2026-08-18 10:00:00,momyshuly-01,0.9559534905893946,6,74.78185266233588,rain,3.7606608313672143,10,0,7.64,10.13,10.41
2026-08-18 10:15:00,abylai-khan-01,0.9271425222620118,3,30.0353427560416,clear,1.2633599042049632,10,0,1.88,7.64,10.13
